Transaction Date,Revenue Location ID,Revenue Location Name,Transaction Location ID,Transaction Location Name,Payment Type,Product ID,Product Name,Amount,Account ID,Account Name,Batch/Deposit Date,Batch ID,Deposit ID,Revenue Note
11/6/2017,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,99754,BEVERAGES - MINUTE MAID PINK LEMONADE,1.4,3000.1601.434150004,PFR Revenues-Other,11/7/2017,,232234072,
11/6/2017,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,99757,BEVERAGES - DASANI WATER,0.21,2000.1601.000211940,sales tax payable,11/7/2017,,232234072,
11/6/2017,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,99757,BEVERAGES - DASANI WATER,3.09,3000.1601.434150004,PFR Revenues-Other,11/7/2017,,232234072,
11/6/2017,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,99903,BEVERAGES - POWERADE ORANGE,0.11,2000.1601.000211940,sales tax payable,11/7/2017,,232234072,
11/6/2017,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,99903,BEVERAGES - POWERADE ORANGE,1.54,3000.1601.434150004,PFR Revenues-Other,11/7/2017,,232234072,
11/6/2017,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,1755,18,18,3000.1601.434410003,campsite rentals,11/15/2017,,232480479,
11/6/2017,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,1756,19,72,3000.1601.434410003,campsite rentals,11/15/2017,,232480479,
11/6/2017,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8324,FIREWOOD,6.65,2000.1601.000211940,sales tax payable,11/15/2017,,232480479,
11/6/2017,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8324,FIREWOOD,98.49,3000.1601.434150004,PFR Revenues-Other,11/15/2017,,232480479,
11/6/2017,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,72702,DAILY VEHICLE ACCESS FEE,30,3000.1601.435700006,Vehicle access fee,11/13/2017,,232418081,
11/6/2017,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,72703,ANNUAL VEHICLE ACCESS FEE,120,3000.1601.435700006,Vehicle access fee,11/13/2017,,232418081,
11/6/2017,12802811,Hammocks Beach State Park,12802811,Hammocks Beach State Park,CASH,8300,DOCKAGE FEES-BOAT LAUNCH,12,3000.1601.434410001,Dock rental fees,11/13/2017,,232431010,
11/6/2017,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,CASH,8197,CANOE RENTAL- 1ST HOUR,0.63,2000.1601.000211940,sales tax payable,11/13/2017,,232423869,
11/6/2017,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,CASH,8197,CANOE RENTAL- 1ST HOUR,9.36,3000.1601.000434420,Equipment rentals,11/13/2017,,232423869,
11/6/2017,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,CASH,8198,CANOE RENTAL- 2ND HOUR,0.63,2000.1601.000211940,sales tax payable,11/13/2017,,232423869,
11/6/2017,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,CASH,8198,CANOE RENTAL- 2ND HOUR,9.36,3000.1601.000434420,Equipment rentals,11/13/2017,,232423869,
11/6/2017,12802814,Pettigrew State Park,12802814,Pettigrew State Park,CASH,1304,11,9,3000.1601.434410003,campsite rentals,11/9/2017,,232304979,
11/6/2017,12802814,Pettigrew State Park,12802814,Pettigrew State Park,CASH,1304,11,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/9/2017,,232304979,
11/6/2017,12802814,Pettigrew State Park,12802814,Pettigrew State Park,CASH,1306,13,12,3000.1601.434410003,campsite rentals,11/9/2017,,232304979,
11/6/2017,12802832,Jones Lake State Park,12802832,Jones Lake State Park,CASH,1714,4,18,3000.1601.434410003,campsite rentals,11/13/2017,,232419931,
11/6/2017,12802832,Jones Lake State Park,12802832,Jones Lake State Park,CASH,1714,4,6,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232419931,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1343,2,12,3000.1601.434410003,campsite rentals,11/13/2017,,232412990,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1343,2,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232412990,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1350,8,15,3000.1601.434410003,campsite rentals,11/13/2017,,232412990,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1350,8,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232412990,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1359,17,45,3000.1601.434410003,campsite rentals,11/13/2017,,232412990,
11/6/2017,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,CASH,1359,17,9,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232412990,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,,,43.76,3000.1601.000200000,Default Overage/Shortage,11/6/2017,,232187698,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,33201,"Mug, Wide Mouth 16 oz.",1.48,2000.1601.000211940,sales tax payable,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,33201,"Mug, Wide Mouth 16 oz.",21.99,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,36103,Chocolate Bars Various,0.07,2000.1601.000211940,sales tax payable,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,36103,Chocolate Bars Various,1.09,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,51553,Cookies,0.07,2000.1601.000211940,sales tax payable,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,51553,Cookies,0.99,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,103952,Cliff Bars,0.1,2000.1601.000211940,sales tax payable,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,103952,Cliff Bars,1.49,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,104052,Gatorade,0.22,2000.1601.000211940,sales tax payable,11/13/2017,,232413156,
11/6/2017,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,104052,Gatorade,3.18,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413156,
11/6/2017,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,CASH,1091,2,15,3000.1601.434410003,campsite rentals,11/9/2017,,232307347,
11/6/2017,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,CASH,1091,2,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/9/2017,,232307347,
11/6/2017,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,CASH,71804,Mug - Large,1.35,2000.1601.000211940,sales tax payable,11/9/2017,,232307347,
11/6/2017,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,CASH,71804,Mug - Large,18.65,3000.1601.434150004,PFR Revenues-Other,11/9/2017,,232307347,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,,,-0.27,3000.1601.000200000,Default Overage/Shortage,11/6/2017,,232189539,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,8263,CRMO PIN,0.24,2000.1601.000211940,sales tax payable,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,8263,CRMO PIN,3.5,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,8275,CRMO TOY CRITTERS,0.07,2000.1601.000211940,sales tax payable,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,8275,CRMO TOY CRITTERS,1,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,95052,CRMO-Jerky Sticks,0.79,2000.1601.000211940,sales tax payable,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,95052,CRMO-Jerky Sticks,11.7,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,98652,CRMO Soda Drink,0.27,2000.1601.000211940,sales tax payable,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,98652,CRMO Soda Drink,4.2,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,100552,CRMO Candy Bar,0.06,2000.1601.000211940,sales tax payable,11/13/2017,,232419430,
11/6/2017,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,100552,CRMO Candy Bar,0.94,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419430,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,1534,9,9,3000.1601.434410003,campsite rentals,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,1534,9,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,8144,"BEVERAGES-ORANGE GATORADE, 20OZ.",0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,8144,"BEVERAGES-ORANGE GATORADE, 20OZ.",1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,59552,TOAST CHEE CRACKERS,0.06,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,59552,TOAST CHEE CRACKERS,0.94,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,63254,Vanilla Dipper Cone,0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,63254,Vanilla Dipper Cone,1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,65602,Dr. Pepper,0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,65602,Dr. Pepper,1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,98452,Clif Bar Crunchy Peanut Butter,0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,98452,Clif Bar Crunchy Peanut Butter,1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,100452,UTZ Honey Barbeque Chips,0.06,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,100452,UTZ Honey Barbeque Chips,0.94,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,103502,Aquafina Water,0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,103502,Aquafina Water,1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,103552,Smaller Chips 1oz,0.06,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,103552,Smaller Chips 1oz,0.94,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,106553,Wood Magnet Camping Lake Laser Engraved,0.25,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,106553,Wood Magnet Camping Lake Laser Engraved,3.75,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,110852,Jack Link's Original Beef Stick,0.13,2000.1601.000211940,sales tax payable,11/13/2017,,232419961,
11/6/2017,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,110852,Jack Link's Original Beef Stick,1.87,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232419961,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,2331,56,15,3000.1601.434410003,campsite rentals,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,2331,56,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,70504,VC Patch HARO,0.19,2000.1601.000211940,sales tax payable,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,70504,VC Patch HARO,2.81,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,70560,VC Haro Baseball Cap,0.76,2000.1601.000211940,sales tax payable,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,70560,VC Haro Baseball Cap,11.24,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,111702,VC Long Sleeve HARO Tee,1.26,2000.1601.000211940,sales tax payable,11/13/2017,,232421697,
11/6/2017,12802854,Hanging Rock State Park,12802854,Hanging Rock State Park,CASH,111702,VC Long Sleeve HARO Tee,18.74,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232421697,
11/6/2017,12802855,Lake James State Park,12802855,Lake James State Park,CASH,73806,P16,15,3000.1601.434410003,campsite rentals,11/13/2017,,232421696,
11/6/2017,12802855,Lake James State Park,12802855,Lake James State Park,CASH,73806,P16,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/13/2017,,232421696,
11/6/2017,12802855,Lake James State Park,12802855,Lake James State Park,CASH,80952,Firewood Bundle,6.64,2000.1601.000211940,sales tax payable,11/13/2017,,232421696,
11/6/2017,12802855,Lake James State Park,12802855,Lake James State Park,CASH,80952,Firewood Bundle,98.36,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232421696,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,,,0.01,3000.1601.000200000,Default Overage/Shortage,11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,2767,66,18,3000.1601.434410003,campsite rentals,11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,2767,66,6,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,8324,FIREWOOD,0.32,2000.1601.000211940,sales tax payable,11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,8324,FIREWOOD,4.68,3000.1601.434150004,PFR Revenues-Other,11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,112402,MOMO ball caps,3.79,2000.1601.000211940,sales tax payable,11/8/2017,,232275363,
11/6/2017,12802856,Morrow Mountain State Park,12802856,Morrow Mountain State Park,CASH,112402,MOMO ball caps,56.2,3000.1601.434150004,PFR Revenues-Other,11/8/2017,,232275363,
11/6/2017,12802859,New River State Park,12802859,New River State Park,CASH,2216,008 - H,50,3000.1601.434410003,campsite rentals,11/7/2017,,232226503,
11/6/2017,12802859,New River State Park,12802859,New River State Park,CASH,2216,008 - H,6,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),11/7/2017,,232226503,
11/6/2017,12802859,New River State Park,12802859,New River State Park,CASH,8589,Hiking Medallion - NERI,0.42,2000.1601.000211940,sales tax payable,11/7/2017,,232226503,
11/6/2017,12802859,New River State Park,12802859,New River State Park,CASH,8589,Hiking Medallion - NERI,6,3000.1601.434150004,PFR Revenues-Other,11/7/2017,,232226503,
11/6/2017,12802861,South Mountains State Park,12802861,South Mountains State Park,CASH,48756,SOMO Sticker,0.19,2000.1601.000211940,sales tax payable,11/13/2017,,232417025,
11/6/2017,12802861,South Mountains State Park,12802861,South Mountains State Park,CASH,48756,SOMO Sticker,2.81,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232417025,
11/6/2017,12802861,South Mountains State Park,12802861,South Mountains State Park,CASH,96505,Bowl,0.64,2000.1601.000211940,sales tax payable,11/13/2017,,232417025,
11/6/2017,12802861,South Mountains State Park,12802861,South Mountains State Park,CASH,96505,Bowl,9.36,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232417025,
11/6/2017,12802862,Stone Mountain State Park,12802862,Stone Mountain State Park,CASH,82852,STONE MOUNTAIN HIKING MEDALLION,0.62,2000.1601.000211940,sales tax payable,11/13/2017,,232413182,
11/6/2017,12802862,Stone Mountain State Park,12802862,Stone Mountain State Park,CASH,82852,STONE MOUNTAIN HIKING MEDALLION,9.18,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413182,
11/6/2017,12802862,Stone Mountain State Park,12802862,Stone Mountain State Park,CASH,84902,Stone Mountain Postcard,0.08,2000.1601.000211940,sales tax payable,11/13/2017,,232413182,
11/6/2017,12802862,Stone Mountain State Park,12802862,Stone Mountain State Park,CASH,84902,Stone Mountain Postcard,1.25,3000.1601.434150004,PFR Revenues-Other,11/13/2017,,232413182,
11/6/2017,12802865,Gorges State Park,12802865,Gorges State Park,CASH,23251,Magnet,0.28,2000.1601.000211940,sales tax payable,11/10/2017,,232338513,
