Transaction Date,Revenue Location ID,Revenue Location Name,Transaction Location ID,Transaction Location Name,Payment Type,Product ID,Product Name,Amount,Account ID,Account Name,Batch/Deposit Date,Batch ID,Deposit ID,Revenue Note
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,118103,FOOD- SOUR CANDY,0.98,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,124560,ASSORTED RINGS,0,2000.1601.000211940,sales tax payable,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,124560,ASSORTED RINGS,0,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,125502,FOOD-ASSORTED SNACKS,0.05,2000.1601.000211940,sales tax payable,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,125502,FOOD-ASSORTED SNACKS,0.71,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,131006,CABE SCREENPRINT HOODED SWEATSHIRT ADULT S - XL,0,2000.1601.000211940,sales tax payable,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,131006,CABE SCREENPRINT HOODED SWEATSHIRT ADULT S - XL,0,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,141103,BEVERAGES - SMART WATER,0.13,2000.1601.000211940,sales tax payable,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,CASH,141103,BEVERAGES - SMART WATER,1.87,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285284608,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1123,45,0,3000.1601.434410003,campsite rentals,10/22/2019,281908935,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1123,45,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),10/22/2019,281908935,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1124,46,0,3000.1601.434410003,campsite rentals,10/22/2019,281908935,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1124,46,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),10/22/2019,281908935,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81502,5,0,3000.1601.434410003,campsite rentals,12/26/2019,283763635,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81502,5,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),12/26/2019,283763635,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81503,14,0,3000.1601.434410003,campsite rentals,1/5/2020,284157081,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81503,14,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/5/2020,284157081,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,DISC,81502,5,0,3000.1601.434410003,campsite rentals,1/22/2020,284859611,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,DISC,81502,5,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/22/2020,284859611,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1039,18,0,3000.1601.434410003,campsite rentals,1/23/2020,284895857,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1039,18,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/23/2020,284895857,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,81753,Yaupon Cabin - 40,0,3000.1601.434410004,Cabin rentals,1/23/2020,284895857,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,81753,Yaupon Cabin - 40,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/23/2020,284895857,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,1030,9,0,3000.1601.434410003,campsite rentals,1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,1030,9,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,1032,11,0,3000.1601.434410003,campsite rentals,1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,1032,11,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1047,26,0,3000.1601.434410003,campsite rentals,1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1047,26,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,81403,8,0,3000.1601.434410003,campsite rentals,1/30/2020,285173025,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,81403,8,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/30/2020,285173025,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81752,Longleaf Cabin - 39,0,3000.1601.434410004,Cabin rentals,2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,81752,Longleaf Cabin - 39,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1045,24,0,3000.1601.434410003,campsite rentals,2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1045,24,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1046,25,0,3000.1601.434410003,campsite rentals,2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1046,25,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/1/2020,285238481,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,8391,"FOOD-ICE CREAM, KING CHOCOLATE ECLAIR, BLUE BUNNY",0.11,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,8391,"FOOD-ICE CREAM, KING CHOCOLATE ECLAIR, BLUE BUNNY",1.64,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,8424,FUEL-GASOLINE,249.88,3000.1601.434140003,PFR Revenues-Fuel,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,95552,JUNIOR RANGER VEST,1.64,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,MC,95552,JUNIOR RANGER VEST,23.36,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1050,29,19,3000.1601.434410003,campsite rentals,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1050,29,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8424,FUEL-GASOLINE,155.44,3000.1601.434140003,PFR Revenues-Fuel,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,101103,BEVERAGES - BARQS ROOT BEER,0.1,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,101103,BEVERAGES - BARQS ROOT BEER,1.4,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,124560,ASSORTED RINGS,0.62,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,124560,ASSORTED RINGS,8.88,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,131006,CABE SCREENPRINT HOODED SWEATSHIRT ADULT S - XL,2.09,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,131006,CABE SCREENPRINT HOODED SWEATSHIRT ADULT S - XL,29.91,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,135053,DOCKAGE FEES - WINTER TRANSIENT SLIP,30,3000.1601.434410001,Dock rental fees,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8324,FIREWOOD,0.32,2000.1601.000211940,sales tax payable,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8324,FIREWOOD,4.69,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8529,LOOSE-NECKS,0.38,2000.1601.000211940,sales tax payable,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8529,LOOSE-NECKS,5.64,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,39502,Stuffed Animals,0.38,2000.1601.000211940,sales tax payable,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,39502,Stuffed Animals,5.62,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285298286,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1779,4,0,3000.1601.434410003,campsite rentals,1/9/2020,284318383,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1779,4,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/9/2020,284318383,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,MC,1773,33,0,3000.1601.434410003,campsite rentals,1/10/2020,284351677,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,MC,1773,33,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/10/2020,284351677,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1762,25,0,3000.1601.434410003,campsite rentals,1/30/2020,285173025,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1762,25,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/30/2020,285173025,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1748,13,0,3000.1601.434410003,campsite rentals,1/31/2020,285201112,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1748,13,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/31/2020,285201112,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1769,29,0,3000.1601.434410003,campsite rentals,1/31/2020,285201112,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1769,29,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/31/2020,285201112,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,DISC,1750,15,0,3000.1601.434410003,campsite rentals,2/1/2020,285238481,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,DISC,1750,15,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/1/2020,285238481,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1753,17,19,3000.1601.434410003,campsite rentals,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1753,17,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,8324,FIREWOOD,0.63,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,8324,FIREWOOD,9.38,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,8529,LOOSE-NECKS,0.25,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,8529,LOOSE-NECKS,3.76,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39502,Stuffed Animals,0.76,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39502,Stuffed Animals,11.24,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39602,T-Shirt Adult XL Short Slv,0.95,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39602,T-Shirt Adult XL Short Slv,14.05,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39603,T-Shirt Adult L Short Slv,0.95,2000.1601.000211940,sales tax payable,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,39603,T-Shirt Adult L Short Slv,14.05,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,147052,Hiking Medallion,9,3000.1601.434150004,PFR Revenues-Other,2/2/2020,285279178,,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,85805,FOFI DECALS,0.2,2000.1601.000211940,sales tax payable,2/3/2020,,285280859,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,85805,FOFI DECALS,2.8,3000.1601.434150004,PFR Revenues-Other,2/3/2020,,285280859,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,85853,WEEKEND VEHICLE PERMIT FEE,30,3000.1601.435700006,Vehicle access fee,2/3/2020,,285280859,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,148053,2020 ANNUAL VEHICLE PASS,180,3000.1601.435700006,Vehicle access fee,2/3/2020,,285280859,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,DISC,148053,2020 ANNUAL VEHICLE PASS,90,3000.1601.435700006,Vehicle access fee,2/2/2020,285279178,,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,MC,85853,WEEKEND VEHICLE PERMIT FEE,60,3000.1601.435700006,Vehicle access fee,2/2/2020,285279178,,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,MC,148053,2020 ANNUAL VEHICLE PASS,360,3000.1601.435700006,Vehicle access fee,2/2/2020,285279178,,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,VISA,85853,WEEKEND VEHICLE PERMIT FEE,30,3000.1601.435700006,Vehicle access fee,2/2/2020,285279178,,
2/2/2020,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,VISA,148053,2020 ANNUAL VEHICLE PASS,540,3000.1601.435700006,Vehicle access fee,2/2/2020,285279178,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,1509,8,0,3000.1601.434410003,campsite rentals,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,1509,8,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,95702,2017 Bandana,0.13,2000.1601.000211940,sales tax payable,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,95702,2017 Bandana,1.87,3000.1601.434150004,PFR Revenues-Other,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,136057,2019 Year of the Snake Bandana,0.19,2000.1601.000211940,sales tax payable,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,136057,2019 Year of the Snake Bandana,2.81,3000.1601.434150004,PFR Revenues-Other,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,148503,2020 Bandana,0.27,2000.1601.000211940,sales tax payable,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,CASH,148503,2020 Bandana,3.98,3000.1601.434150004,PFR Revenues-Other,2/7/2020,,285454824,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1512,11,0,3000.1601.434410003,campsite rentals,1/2/2020,284025586,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144204,11,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/2/2020,284025586,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1504,4,0,3000.1601.434410003,campsite rentals,1/12/2020,284428007,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1504,4,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/12/2020,284428007,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,46502,13,0,3000.1601.434410003,campsite rentals,1/21/2020,284819267,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,46502,13,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/21/2020,284819267,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144260,20,0,3000.1601.434410003,campsite rentals,1/24/2020,284927720,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144260,20,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/24/2020,284927720,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144261,21,0,3000.1601.434410004,Cabin rentals,1/24/2020,284927720,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144261,21,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/24/2020,284927720,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144263,23,0,3000.1601.434410004,Cabin rentals,1/26/2020,285012510,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144263,23,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/26/2020,285012510,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1511,10,0,3000.1601.434410003,campsite rentals,1/27/2020,285053172,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1511,10,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/27/2020,285053172,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1513,12,0,3000.1601.434410003,campsite rentals,1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1513,12,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,46503,14,0,3000.1601.434410003,campsite rentals,1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,46503,14,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144215,27,0,3000.1601.434410004,Cabin rentals,1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144215,27,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/28/2020,285086592,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,MC,144264,24,0,3000.1601.434410004,Cabin rentals,1/29/2020,285127283,,
2/2/2020,12802810,Goose Creek State Park,12802810,Goose Creek State Park,MC,144264,24,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),1/29/2020,285127283,,
