Transaction Date,Revenue Location ID,Revenue Location Name,Transaction Location ID,Transaction Location Name,Payment Type,Product ID,Product Name,Amount,Account ID,Account Name,Batch/Deposit Date,Batch ID,Deposit ID,Revenue Note
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,DISC,95652,VC Sugarloaf Patch,0.23,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,DISC,95652,VC Sugarloaf Patch,3.27,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,1032,11,26,3000.1601.434410003,campsite rentals,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8379,FOOD-ICE,0.4,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8379,FOOD-ICE,5.6,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8390,"FOOD-ICE CREAM, CCOKIES AND CREAM BAR, BLUE BUNNY",0.26,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8390,"FOOD-ICE CREAM, CCOKIES AND CREAM BAR, BLUE BUNNY",3.74,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8401,FOOD-M & M PEANUT CANDY,0.07,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8401,FOOD-M & M PEANUT CANDY,0.98,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8424,FUEL-GASOLINE,65.09,3000.1601.434140003,PFR Revenues-Fuel,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8686,SMALL LIGHTER (CIGARETTE),0.11,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,8686,SMALL LIGHTER (CIGARETTE),1.64,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,53353,CABE - BLUE CRAB MAGNET,0.2,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,53353,CABE - BLUE CRAB MAGNET,2.8,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,71502,"CABE NOTE CARDS, ASST DESIGNS",0.23,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,71502,"CABE NOTE CARDS, ASST DESIGNS",3.32,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,77902,VC Postcards,0.2,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,77902,VC Postcards,2.79,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,77952,VC Assorted Field Guides,0.95,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,77952,VC Assorted Field Guides,13.56,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,78102,CABE SCREENPRINT TSHIRT (SMALL - XLARGE),4.7,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,78102,CABE SCREENPRINT TSHIRT (SMALL - XLARGE),67.28,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,85303,VC Screenprint Tshirt (S-XL),1.18,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,85303,VC Screenprint Tshirt (S-XL),16.82,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,95752,SUGARLOAF PATCH,0.23,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,95752,SUGARLOAF PATCH,3.27,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,114653,VC Sugarloaf Pin,0.28,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,114653,VC Sugarloaf Pin,3.97,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,121453,FOOD- ASSORTED KIND OF CHIPS,0.08,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,121453,FOOD- ASSORTED KIND OF CHIPS,1.12,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,125902,CABE NC STATE FLAG DECAL,0.21,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,125902,CABE NC STATE FLAG DECAL,3.04,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,131152,CABE FLYTRAP LARGE 4 X 6 OVAL MAGNET,0.26,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,131152,CABE FLYTRAP LARGE 4 X 6 OVAL MAGNET,3.74,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,135052,DOCKAGE FEES - WINTER TRANSIENT SLIP WITH SENIOR OR MILITARY DISCOUNT,24,3000.1601.434410001,Dock rental fees,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,151155,SWAMP HAT,3.56,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,151155,SWAMP HAT,50.84,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,156757,VC 2021 Beetle Bandana,0.28,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,156757,VC 2021 Beetle Bandana,3.97,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,158206,SOFT HOODIE,2.09,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,158206,SOFT HOODIE,29.91,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164256,SODA,0.26,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164256,SODA,3.74,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164258,VITA WATER,0.54,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164258,VITA WATER,7.71,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164259,TEA,0.17,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802806,Carolina Beach State Park,12802806,Carolina Beach State Park,VISA,164259,TEA,2.48,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,1758,21,69,3000.1601.434410003,campsite rentals,3/28/2022,,352720290,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,1758,21,9,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/28/2022,,352720290,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,8311,DUMP FEE-CAMPER,20,3000.1601.000434190,Other sales & service,3/28/2022,,352720290,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,39502,Stuffed Animals,0.47,2000.1601.000211940,sales tax payable,3/28/2022,,352720290,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,CASH,39502,Stuffed Animals,7.03,3000.1601.434150004,PFR Revenues-Other,3/28/2022,,352720290,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1750,15,17,3000.1601.434410003,campsite rentals,3/23/2022,352358611,,
3/23/2022,12802807,Cliffs of the Neuse State Park,12802807,Cliffs of the Neuse State Park,VISA,1750,15,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/23/2022,352358611,,
3/23/2022,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,CASH,72702,DAILY VEHICLE ACCESS FEE,40,3000.1601.435700006,Vehicle access fee,3/28/2022,,352715428,
3/23/2022,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,MC,164155,A FOFI 2022 Annual Pass,150,3000.1601.435700006,Vehicle access fee,3/23/2022,352358611,,
3/23/2022,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,VISA,72702,DAILY VEHICLE ACCESS FEE,40,3000.1601.435700006,Vehicle access fee,3/23/2022,352358611,,
3/23/2022,12802808,Fort Fisher State Recreation Area,12802808,Fort Fisher State Recreation Area,VISA,164155,A FOFI 2022 Annual Pass,"1,050.00",3000.1601.435700006,Vehicle access fee,3/23/2022,352358611,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144205,12,-135,3000.1601.434410003,campsite rentals,3/9/2022,351145594,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144205,12,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/9/2022,351145594,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144261,21,135,3000.1601.434410004,Cabin rentals,3/9/2022,351145594,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1510,9,-24,3000.1601.434410003,campsite rentals,3/14/2022,351687923,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,1510,9,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/14/2022,351687923,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144203,2,-27,3000.1601.434410003,campsite rentals,3/14/2022,351687923,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144203,2,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/14/2022,351687923,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144261,21,51,3000.1601.434410004,Cabin rentals,3/14/2022,351687923,,
3/23/2022,12802810,Goose Creek State Park,12802810,Goose Creek State Park,VISA,144261,21,108,3000.1601.434410004,Cabin rentals,3/23/2022,352358611,,
3/23/2022,550001,NC Division of Parks and Recreation,12802813,Merchants Millpond State Park,NORTH CAROLINA GIFT CARD,7050,NORTH CAROLINA GIFT CARD,-4.27,2000.1601.000218110,Gift Card,,,,Redeem Gift Card
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,NORTH CAROLINA GIFT CARD,156855,2021 BANDANA (Beetles),0.27,2000.1601.000211940,sales tax payable,,,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,NORTH CAROLINA GIFT CARD,156855,2021 BANDANA (Beetles),4,3000.1601.434150004,PFR Revenues-Other,,,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,DISC,44153,Magnet,0.35,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,DISC,44153,Magnet,5.15,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,VISA,1316,20,115,3000.1601.434410003,campsite rentals,3/23/2022,352358611,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,VISA,1316,20,15,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/23/2022,352358611,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,VISA,113852,Canoe Rental 24,2.85,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802813,Merchants Millpond State Park,12802813,Merchants Millpond State Park,VISA,113852,Canoe Rental 24,42.15,3000.1601.000434420,Equipment rentals,3/23/2022,352358611,,
3/23/2022,12802814,Pettigrew State Park,12802814,Pettigrew State Park,CASH,1306,13,17,3000.1601.434410003,campsite rentals,3/30/2022,,352891578,
3/23/2022,12802814,Pettigrew State Park,12802814,Pettigrew State Park,CASH,1306,13,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/30/2022,,352891578,
3/23/2022,12802820,Chimney Rock State Park,12802820,Chimney Rock State Park,PER CHQ,86353,Special Activity Permit,270,3000.1601.435200009,Special activity permits,3/23/2022,,352291239,
3/23/2022,12802832,Jones Lake State Park,12802832,Jones Lake State Park,VISA,25551,Youth T-Shirt ,0.63,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802832,Jones Lake State Park,12802832,Jones Lake State Park,VISA,25551,Youth T-Shirt ,9.37,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802832,Jones Lake State Park,12802832,Jones Lake State Park,VISA,166606,Bracelet (Single),2,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,VISA,,,93,2000.1601.000300000,Default Overpayment Deposit,2/15/2022,349537142,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,VISA,1342,1,-84,3000.1601.434410003,campsite rentals,2/15/2022,349537142,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,VISA,1342,1,-9,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/15/2022,349537142,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,VISA,1376,34,-3,3000.1601.434410003,campsite rentals,2/15/2022,349537142,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,VISA,1376,34,3,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),2/15/2022,349537142,,
3/23/2022,12802834,Medoc Mountain State Park,12802834,Medoc Mountain State Park,MC,1376,34,25,3000.1601.434410003,campsite rentals,3/23/2022,352358611,,
3/23/2022,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,151305,Firewood,0.65,2000.1601.000211940,sales tax payable,3/26/2022,,352552729,
3/23/2022,12802835,Raven Rock State Park,12802835,Raven Rock State Park,CASH,151305,Firewood,9.34,3000.1601.434150004,PFR Revenues-Other,3/26/2022,,352552729,
3/23/2022,12802835,Raven Rock State Park,12802835,Raven Rock State Park,VISA,1785,4,0,3000.1601.434410003,campsite rentals,3/12/2022,351531229,,
3/23/2022,12802835,Raven Rock State Park,12802835,Raven Rock State Park,VISA,1785,4,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/12/2022,351531229,,
3/23/2022,12802837,Weymouth Woods State Natural Area,12802837,Weymouth Woods State Natural Area,VISA,147402,Combo Hat and Tee,2.62,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802837,Weymouth Woods State Natural Area,12802837,Weymouth Woods State Natural Area,VISA,147402,Combo Hat and Tee,37.38,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802837,Weymouth Woods State Natural Area,12802837,Weymouth Woods State Natural Area,VISA,163806,Soap,0.2,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802837,Weymouth Woods State Natural Area,12802837,Weymouth Woods State Natural Area,VISA,163806,Soap,2.8,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,MC,4726,Youth Tent Camp,64,3000.1601.434410003,campsite rentals,3/23/2022,352358611,,
3/23/2022,12802839,William B. Umstead State Park,12802839,William B. Umstead State Park,MC,4726,Youth Tent Camp,6,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,98652,CRMO Soda Drink,0.22,2000.1601.000211940,sales tax payable,3/28/2022,,352708474,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,CASH,98652,CRMO Soda Drink,3,3000.1601.434150004,PFR Revenues-Other,3/28/2022,,352708474,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,95052,CRMO-Jerky Sticks,1.05,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,95052,CRMO-Jerky Sticks,15,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,124753,Chips,0.07,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,124753,Chips,1,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,124852,CRMO-Cracker,0.14,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,124852,CRMO-Cracker,2,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,129402,CRMO-Summer Sausage,0.33,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,129402,CRMO-Summer Sausage,4.68,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,166905,CRMO-Candy Bar,0.11,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,MC,166905,CRMO-Candy Bar,1.5,3000.1601.000437990,Miscellaneous revenues,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,VISA,98654,CRMO-Ice Coffee Drink,0.13,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,VISA,98654,CRMO-Ice Coffee Drink,1.87,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,VISA,124753,Chips,0.14,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802852,Crowders Mountain State Park,12802852,Crowders Mountain State Park,VISA,124753,Chips,2,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,53203,Compass Staff,2.4,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,53203,Compass Staff,35.6,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,66252,Map T-Shirt,1.39,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,66252,Map T-Shirt,20.61,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,98452,Clif Bar Crunchy Peanut Butter,0.13,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,98452,Clif Bar Crunchy Peanut Butter,1.87,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,107502,Lipton Green Tea Citrus,0.13,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,107502,Lipton Green Tea Citrus,1.87,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,155470,Cabin 005,110,3000.1601.434410004,Cabin rentals,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,155470,Cabin 005,6,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,158356,Chex Mix Traditional 1.75oz,0.06,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,158356,Chex Mix Traditional 1.75oz,0.94,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,167105,GatorLyte Watermelon,0.13,2000.1601.000211940,sales tax payable,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,CASH,167105,GatorLyte Watermelon,1.87,3000.1601.434150004,PFR Revenues-Other,3/24/2022,,352365292,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,3945,Community Building,0,3000.1601.434410007,Community Building rentals ,3/19/2022,352038098,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,3945,Community Building,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/19/2022,352038098,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,VISA,1526,1,0,3000.1601.434410003,campsite rentals,3/22/2022,352282947,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,VISA,1526,1,0,3000.1601.435900001,CRS Vendor Fees (Transaction Fees),3/22/2022,352282947,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,65553,Diet Pepsi,0.13,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,65553,Diet Pepsi,1.87,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,66153,LANO T-Shirt,1.39,2000.1601.000211940,sales tax payable,3/23/2022,352358611,,
3/23/2022,12802853,Lake Norman State Park,12802853,Lake Norman State Park,MC,66153,LANO T-Shirt,20.61,3000.1601.434150004,PFR Revenues-Other,3/23/2022,352358611,,
